Date,Actual_Close,Predicted_LR,Predicted_RF
2018-04-16,1482.1884765625,1475.2641907581506,1463.2566085205078
2018-04-17,1472.40087890625,1469.3813747289055,1460.4810966695152
2018-04-18,1468.91357421875,1472.4000989386807,1458.7165181070966
2018-04-19,1483.8157958984375,1483.4139797900373,1459.9413504231773
2018-04-20,1582.0657958984375,1563.9102198788344,1462.0745070393884
2018-04-23,1584.9488525390625,1621.9676630155693,1460.9739715576172
2018-04-24,1574.2542724609375,1572.0715892693208,1459.9859734090167
2018-04-25,1613.591552734375,1598.9259291987378,1462.465625
2018-04-26,1645.6749267578125,1640.562346900355,1463.0847521972655
2018-04-27,1605.082275390625,1608.870061572734,1460.336688741048
2018-04-30,1642.350341796875,1630.5347992782781,1462.716242828369
2018-05-02,1627.3082275390625,1619.6270908914596,1458.8102756856283
2018-05-03,1618.9852294921875,1620.9394873386425,1458.6813251342774
2018-05-04,1618.4737548828125,1614.4735869446142,1459.3178666788738
2018-05-07,1590.6678466796875,1594.1264078411446,1459.108859975179
2018-05-08,1600.083740234375,1600.1746355703945,1458.2574670511883
2018-05-09,1622.449462890625,1616.1684709536548,1457.1858557230632
2018-05-10,1604.7568359375,1609.1758039746396,1456.9615678507485
2018-05-11,1607.4073486328125,1610.9975458351614,1458.2229191182455
2018-05-14,1596.5267333984375,1595.995272808867,1457.6398367919921
2018-05-15,1619.2412109375,1613.2345283595648,1456.7658574015302
2018-05-16,1624.588134765625,1624.8872511307577,1455.31603125
2018-05-17,1623.611572265625,1626.3726104296682,1456.6228717651366
2018-05-18,1628.3775634765625,1622.9670474602592,1456.4309810994466
2018-05-21,1653.8121337890625,1656.6777285544981,1458.5234189453124
2018-05-22,1631.5628662109375,1637.7944133432968,1456.6423743286132
2018-05-23,1625.1463623046875,1629.384138107157,1455.267673095703
2018-05-24,1675.6429443359375,1664.1612942051408,1459.0875317382813
2018-05-25,1667.3197021484375,1682.8856005848832,1457.4782731730143
2018-05-28,1628.3775634765625,1637.1095260656223,1458.9158591308594
2018-05-29,1638.351806640625,1629.9212132027046,1458.3205944925946
2018-05-30,1633.9808349609375,1629.5762980859797,1457.6703184611004
2018-05-31,1632.57421875,1636.3007064088306,1458.598860127767
2018-06-01,1624.510009765625,1620.3111873910152,1457.3380544637046
2018-06-04,1635.57470703125,1616.467714989907,1456.2175723876953
2018-06-05,1614.3360595703125,1618.2723387765984,1455.8891242065429
2018-06-06,1618.2274169921875,1617.1722325964367,1455.7326240641278
2018-06-07,1627.4168701171875,1631.8405517008641,1456.6118709920247
2018-06-08,1638.2474365234375,1640.867933846071,1456.6411611531576
2018-06-11,1640.68505859375,1644.8895497153721,1456.0337323099773
2018-06-12,1670.03515625,1662.7229027579044,1458.7102839152021
2018-06-13,1710.44970703125,1698.9153207647944,1461.1823557535809
2018-06-14,1676.1768798828125,1685.7857462547329,1457.8211847941084
2018-06-15,1725.4061279296875,1711.1784610968714,1461.6827571614588
2018-06-18,1715.0443115234375,1718.0148334616815,1459.6789868164062
2018-06-19,1710.8248291015625,1716.6600863869926,1458.3420791117353
2018-06-20,1708.9024658203125,1708.6163593689325,1457.2173101908368
2018-06-21,1705.995849609375,1704.8652844115425,1456.9561881612142
2018-06-22,1697.040771484375,1692.6374714551953,1457.0645587259926
2018-06-25,1705.90185546875,1699.551899181488,1457.2258485514324
2018-06-26,1736.6114501953125,1732.0934274234191,1458.7373676554364
2018-06-27,1742.23779296875,1752.7745451529656,1458.2944426066083
2018-06-28,1727.890869140625,1725.8364724381283,1458.3279185587564
2018-06-29,1732.6260986328125,1741.26511962803,1458.5306260274251
2018-07-02,1736.0020751953125,1731.0980406171145,1458.2772921854657
2018-07-03,1757.287841796875,1753.193512754362,1457.0824054056804
2018-07-04,1749.8798828125,1745.4143155723687,1456.6574707132977
2018-07-05,1763.148193359375,1756.8776436402077,1456.7571136067709
2018-07-06,1793.7640380859375,1789.1931415604395,1458.699556477865
2018-07-09,1765.679931640625,1770.9499791097614,1459.4890683593749
2018-07-10,1758.272216796875,1759.474021466011,1458.739196024577
2018-07-11,1856.542724609375,1842.6999358388357,1461.4491337076824
2018-07-12,1848.5255126953125,1846.439148587813,1459.2916600545252
2018-07-13,1857.6680908203125,1863.472219521821,1459.2735258992516
2018-07-16,1865.2633056640625,1858.258433047098,1459.4950541178387
2018-07-17,1881.189208984375,1874.1554235647393,1458.5573405456544
2018-07-18,1879.404052734375,1876.851496480985,1456.8551734415691
2018-07-19,1861.693115234375,1862.4532241685229,1455.818400126139
2018-07-20,1875.974609375,1870.9260142375365,1456.3843845214842
2018-07-23,1884.4779052734373,1873.010262063023,1456.9657370605469
2018-07-24,1878.229736328125,1869.7836688012192,1455.8364320475262
2018-07-25,1861.7867431640625,1856.5108685983087,1455.3234610595703
2018-07-26,1846.001708984375,1847.4017556640758,1456.2304212036133
2018-07-27,1826.3173828125,1829.4712893294632,1456.8850810343422
2018-07-30,1827.1162109375,1824.09448580432,1456.4549122721355
2018-07-31,1822.9818115234373,1817.2505571111778,1455.4178735961914
2018-08-01,1857.088623046875,1851.937620974509,1457.8566926066082
2018-08-02,1830.6866455078125,1839.7790805919403,1455.5295323282876
2018-08-03,1859.8607177734373,1854.5369771009741,1456.4691348876952
2018-08-06,1856.1962890625,1859.3139516690874,1456.3590476074219
2018-08-07,1848.4918212890625,1846.21470190143,1455.1758435668944
2018-08-08,1854.7398681640625,1848.8519300397168,1454.798396057129
2018-08-09,1855.0687255859373,1849.5983145844389,1455.4140424194336
2018-08-10,1872.68603515625,1864.2403706004777,1457.2239612935384
2018-08-13,1879.3099365234373,1873.7926402576122,1458.2347462565106
2018-08-14,1882.5048828125,1886.3754532362493,1458.0352124125163
2018-08-16,1887.1553955078125,1887.5656188786954,1456.3549727986654
2018-08-17,1891.1488037109373,1888.6672387589297,1455.7578145955404
2018-08-20,1888.5179443359373,1885.4259531004227,1456.4294919433594
2018-08-21,1895.7528076171875,1891.6395331238175,1455.2938324584961
2018-08-23,1912.1485595703125,1906.4087976070314,1456.866113647461
2018-08-24,1919.5711669921875,1914.2460088723765,1456.040633199056
2018-08-27,1926.993896484375,1922.7456428815171,1456.4065921630859
2018-08-28,1944.1884765625,1937.6368009388298,1455.697490600586
2018-08-29,1946.819091796875,1930.402375598695,1455.1583668619794
2018-08-30,1956.591064453125,1950.5114729992429,1456.1745178833007
2018-08-31,1952.832275390625,1954.612308885471,1456.68475978597
2018-09-03,1928.873046875,1935.790008565808,1456.4359921875
2018-09-04,1972.093994140625,1961.8754294146793,1458.31880859375
2018-09-05,1953.631103515625,1958.9956384756078,1456.5276447143553
2018-09-06,1949.9200439453125,1942.3362054606887,1455.3013989868164
2018-09-07,1954.195068359375,1945.3692931918495,1455.8870779012045
2018-09-10,1955.0406494140625,1955.2961025834434,1456.4294919433594
2018-09-11,1922.6251220703125,1930.1390309324415,1456.1498682250976
2018-09-12,1920.4639892578125,1928.99333616976,1457.4568901163739
2018-09-14,1940.617919921875,1922.109551408044,1457.3998406575522
2018-09-17,1948.8388671875,1938.4154507141334,1458.1694075113933
2018-09-18,1945.6448974609373,1940.1585068860645,1454.9702063598631
2018-09-19,1952.362548828125,1953.4383970323347,1454.798396057129
2018-09-21,1976.087646484375,1964.3596984453452,1457.305411743164
2018-09-24,2065.629638671875,2041.8695670501502,1462.2117034403484
2018-09-25,2051.30078125,2041.3905150086803,1457.6554813130695
2018-09-26,2012.730712890625,2027.0761742167838,1455.9366689046221
2018-09-27,2056.609130859375,2053.329772511213,1459.2383455403644
2018-09-28,2051.770751953125,2039.8116313393007,1458.2231281026209
2018-10-01,2119.2802734375,2113.5275374056514,1461.2684849039715
2018-10-03,2032.180908203125,2053.6013250614137,1457.3400729370117
2018-10-04,1940.0545654296875,1959.701080089379,1458.7631600952147
2018-10-05,1975.6171875,1955.749393341871,1461.2588573710125
2018-10-08,1952.0340576171875,1951.8889014425913,1458.62130086263
2018-10-09,1965.4228515625,1954.1934896713738,1456.4563726806641
2018-10-10,1920.1348876953125,1929.8454262603036,1453.8361296590167
2018-10-11,1860.3304443359373,1859.8828668008107,1455.1077603149415
2018-10-12,1802.405029296875,1811.0566625469157,1457.2152331542968
2018-10-15,1831.7200927734373,1819.9338049597425,1458.893826751709
2018-10-16,1843.746826171875,1834.8229793809423,1455.5555918884277
2018-10-17,1812.8343505859373,1832.4409256312651,1454.8879083760578
2018-10-19,1797.6134033203125,1777.261254830913,1455.2437001037597
2018-10-22,1788.0294189453125,1784.1028522120012,1455.5813988850912
2018-10-23,1735.914306640625,1754.0447611053794,1453.0555986531574
2018-10-24,1740.48046875,1734.2718110508804,1454.330135345459
2018-10-25,1744.7177734375,1748.4760975443025,1454.7998496500652
2018-10-26,1693.96728515625,1706.5340305202037,1454.0710794067384
2018-10-29,1761.6656494140625,1738.2225881602847,1457.570312652588
2018-10-30,1784.0748291015625,1775.2023814383,1454.556999206543
2018-10-31,1824.8916015625,1805.3359928090367,1455.7888566589356
2018-11-01,1822.6318359375,1803.6627021346203,1454.7713689676923
2018-11-02,1801.635009765625,1815.983287733474,1454.2750189208984
2018-11-05,1780.3558349609375,1793.1323680443254,1454.5613326009113
2018-11-06,1819.760009765625,1810.1784239306082,1454.5482567342121
2018-11-07,1828.6578369140625,1827.9558080867953,1452.8158028767905
2018-11-09,1797.6331787109375,1807.9453038852644,1454.0139210103353
2018-11-12,1802.9532470703125,1820.67367256279,1455.2021037902834
2018-11-13,1821.8787841796875,1810.8123497834438,1453.6663980712892
2018-11-14,1770.7518310546875,1779.834301213869,1452.758412282308
2018-11-15,1763.407470703125,1774.6707159898658,1453.327090922038
2018-11-16,1776.35400390625,1772.203309429929,1453.780246846517
2018-11-19,1791.278076171875,1770.8531722151108,1454.5449068806965
2018-11-20,1768.491943359375,1772.096336959472,1452.7820815633138
2018-11-21,1706.1134033203125,1715.562242724437,1453.49756459554
2018-11-22,1706.631103515625,1725.6336938307213,1456.4409432474774
2018-11-26,1738.2205810546875,1720.1977586365165,1458.3622918701171
2018-11-27,1779.790771484375,1764.7318993075132,1458.3125932312012
2018-11-28,1867.9681396484373,1845.799548698463,1459.2659814453125
2018-11-29,1845.9827880859373,1844.5014061011736,1457.2101736450195
2018-11-30,1853.2327880859373,1863.2565955753928,1458.058036600749
2018-12-03,1866.555908203125,1859.7834534990484,1457.6313919067384
2018-12-04,1893.343505859375,1882.937995699034,1455.9611690266925
2018-12-05,1889.4830322265625,1881.1021704609188,1455.0165600585938
2018-12-06,1876.254150390625,1879.775904823037,1453.6754250183105
2018-12-07,1878.60791015625,1872.086570643653,1455.8742910359701
2018-12-10,1860.341796875,1873.0996003730438,1456.1749100341797
2018-12-11,1883.1275634765625,1874.8425692977862,1456.9511656290692
2018-12-12,1898.945556640625,1885.841783430772,1456.1863774210613
2018-12-13,1866.7442626953125,1875.1310904608063,1456.4950792032876
2018-12-14,1873.4761962890625,1871.0190216452434,1458.2049019978842
2018-12-17,1877.7606201171875,1874.5990800880297,1456.8916420084636
2018-12-18,1871.687255859375,1870.7544277163365,1455.246287902832
2018-12-19,1853.4210205078125,1851.1423543751343,1453.670209259033
2018-12-20,1839.862548828125,1848.2088446197465,1453.1420557250976
2018-12-21,1785.0164794921875,1795.5463707361178,1453.868739522298
2018-12-24,1806.3900146484373,1815.08428965298,1456.8540530395508
2018-12-26,1778.8023681640625,1775.8441707988568,1453.8389159138997
2018-12-27,1797.39794921875,1795.6749524575625,1455.6360715738933
2018-12-28,1785.2520751953125,1791.6694743652974,1455.4060945739745
2018-12-31,1782.4271240234375,1782.3928379596173,1454.3548120727542
2019-01-01,1791.607177734375,1788.2580663837866,1453.207891805013
2019-01-02,1810.9095458984373,1811.0431840570068,1453.6582776997884
2019-01-03,1788.9239501953125,1808.3026663003493,1453.978769592285
2019-01-04,1767.173828125,1752.584504248056,1454.759129547119
2019-01-07,1786.9937744140625,1784.749709234851,1456.5746805419924
2019-01-08,1782.898193359375,1779.293705816978,1452.848345296224
2019-01-09,1776.68359375,1776.5408796932993,1453.5173188374838
2019-01-10,1778.190185546875,1777.388828555123,1454.2817955118817
2019-01-11,1734.8782958984375,1741.6376790351303,1454.9294200744628
2019-01-14,1707.2904052734375,1715.5029103404129,1457.2695647176106
2019-01-15,1758.65283203125,1744.5382344260302,1459.3048623657226
2019-01-16,1760.865478515625,1748.78910477511,1455.8363179626467
2019-01-17,1787.427001953125,1780.555857471186,1455.0203672892253
2019-01-18,1793.4189453125,1788.1578056582869,1454.0380808512373
2019-01-21,1801.0147705078125,1810.4851799227056,1455.1751198323566
2019-01-22,1794.5985107421875,1795.2946172696418,1454.1604141235352
2019-01-23,1769.7822265625,1775.8474166761964,1453.87371379598
2019-01-24,1794.268310546875,1784.733098094287,1453.8847868448895
2019-01-25,1812.43212890625,1815.3053524250518,1454.543254506429
2019-01-28,1844.70263671875,1837.0689096344774,1456.6758358764648
2019-01-29,1870.8868408203125,1852.471152236825,1455.5066000366212
2019-01-30,1869.61328125,1857.4416680070017,1454.494850769043
2019-01-31,1900.46826171875,1894.2220375825996,1458.9001936848963
2019-02-01,1915.42431640625,1904.4431304776426,1459.1419858296715
2019-02-04,1934.578857421875,1925.8944885593696,1457.8212211100263
2019-02-05,1929.20068359375,1920.5636103883676,1455.2702096557616
2019-02-06,1957.7437744140625,1951.0358801896564,1456.0564294433593
2019-02-07,1965.386474609375,1965.3878761110695,1455.5339749145508
2019-02-08,1945.0994873046875,1949.5848192631806,1455.453432067871
2019-02-11,1949.3458251953125,1958.3556133393636,1456.4909818115234
2019-02-12,1935.8524169921875,1917.2355833557922,1455.805540222168
2019-02-14,1929.2476806640625,1933.578731570698,1455.6731850789388
2019-02-15,1915.18798828125,1908.5122345134723,1455.4547095336914
2019-02-18,1859.139404296875,1875.1303796478749,1456.5074743652344
2019-02-19,1797.334716796875,1808.2796335485216,1457.2854768880206
2019-02-20,1806.723388671875,1797.324611857305,1457.2352816772461
2019-02-21,1806.2044677734373,1812.2746001468377,1457.5264496866864
2019-02-22,1817.0084228515625,1810.061137100657,1457.4699470011394
2019-02-25,1873.1514892578125,1863.0302296940583,1458.2297724914552
2019-02-26,1923.6802978515625,1908.6594124369203,1458.0150607299804
2019-02-27,1941.98583984375,1937.9849087234802,1457.716379699707
2019-02-28,1871.5474853515625,1898.1047141363729,1456.916015625
2019-03-01,1882.8233642578125,1878.0383045175288,1457.9563215128583
2019-03-05,1875.935302734375,1872.591117057333,1456.1433822631836
2019-03-06,1886.7862548828125,1889.5714966635676,1453.5561093750002
2019-03-07,1899.7135009765625,1899.0036893431557,1454.2300546366375
2019-03-08,1908.5831298828125,1903.741566933948,1453.8362265116375
2019-03-11,1901.12890625,1898.8025675742679,1454.9599695434572
2019-03-12,1898.911376953125,1898.6296068183306,1454.1291953125003
2019-03-13,1887.6357421875,1877.740324280756,1453.0875701497396
2019-03-14,1875.2747802734373,1876.0374029402756,1452.9431991170247
2019-03-15,1924.859619140625,1927.803667824714,1457.1825900777178
2019-03-18,1908.677490234375,1919.812385648131,1456.6521165059407
2019-03-19,1908.677490234375,1891.2347949987889,1453.882175506592
2019-03-20,1901.3646240234373,1905.2522451326286,1453.811267456055
2019-03-22,1892.4951171875,1880.3095857684377,1454.975890970866
2019-03-25,1872.3023681640625,1872.8847262254171,1455.39974315389
2019-03-26,1870.792724609375,1861.6051588309742,1453.7407045593263
2019-03-27,1856.8748779296875,1860.9979652183133,1453.437216603597
2019-03-28,1887.4468994140625,1886.1120953443108,1456.0143603007
2019-04-01,1917.0281982421875,1914.6586003966559,1457.1914583435062
2019-04-02,1961.98974609375,1955.1185020103662,1456.4735385131835
2019-04-03,1961.98974609375,1951.8513158894693,1456.1643138122558
2019-04-04,1900.845703125,1915.4012631964279,1454.8144638061524
2019-04-05,1932.7386474609373,1923.5903590931775,1458.6613003031414
2019-04-08,1953.9222412109373,1934.7502819832016,1455.474925842285
2019-04-09,1973.5015869140625,1962.4474855585172,1456.4480566507978
2019-04-10,1925.1429443359373,1934.6871955160377,1455.8165910949706
2019-04-11,1905.5634765625,1913.759345521495,1455.1053076782225
2019-04-12,1900.845703125,1900.8718578279618,1456.0379762369794
2019-04-15,1994.0716552734373,1965.2425986615676,1460.2967377726238
2019-04-16,2011.528076171875,2019.1954337865004,1459.5837516276044
2019-04-18,2028.748046875,2006.4420936313022,1459.6947735087078
2019-04-22,2039.5048828125,2042.3706171312924,1458.7998217773438
2019-04-23,2033.4659423828125,2021.723536281489,1456.4827728271484
2019-04-24,2060.263916015625,2057.5583168447183,1457.8925303649903
2019-04-25,2071.162109375,2065.4213215838595,1457.6052999471028
2019-04-26,2112.25537109375,2097.1353234483367,1459.730421498617
2019-04-30,2132.825439453125,2122.64831640338,1457.831232554118
2019-05-02,2090.4111328125,2099.0011606132557,1457.395137430827
2019-05-03,2011.7166748046875,2022.2866835889722,1456.6106043497723
2019-05-06,2036.1082763671875,2026.584027176093,1460.099177805583
2019-05-07,2030.541259765625,2037.8138327082015,1456.69522257487
2019-05-08,2031.3902587890625,2025.4002988784573,1455.717599894206
2019-05-09,2049.978759765625,2043.919968458592,1456.62708984375
2019-05-10,2015.30224609375,2031.1269681739827,1455.7776139933267
2019-05-13,2008.649658203125,2027.878749818215,1456.4185267740886
2019-05-14,1974.303466796875,1990.6068298718687,1455.7924140014647
2019-05-15,1977.1812744140625,1987.8747241181695,1453.8471889343264
2019-05-16,1989.7781982421875,1984.385011070432,1453.6471153361003
2019-05-17,1977.228759765625,1993.064804024837,1453.2202151082356
2019-05-20,2022.9921875,1975.5867930935833,1456.3365530904132
2019-05-21,1990.721435546875,1997.1599745254407,1452.9938799641927
2019-05-22,1964.3017578125,1976.0559841630366,1453.314813039144
2019-05-23,1938.1644287109373,1959.0943315299523,1454.0259667053222
2019-05-24,1932.4556884765625,1927.318452463659,1454.4959836832684
2019-05-27,1939.2021484375,1937.7199587600053,1455.1398614501952
2019-05-28,1956.7529296875,1958.8585749738827,1455.3339877319336
2019-05-29,1988.6461181640625,1990.0146349497018,1457.34291015625
2019-05-30,2025.2098388671875,2019.3000193496973,1457.5078574625652
2019-05-31,2072.625,2062.7176656425077,1459.716582743327
2019-06-03,2115.7939453125,2097.802576004993,1460.0813876342772
2019-06-04,2076.603515625,2081.092672548352,1458.8018944295245
2019-06-06,2060.4326171875,2057.3823708044765,1457.7605429077148
2019-06-07,2075.319580078125,2054.9902395591503,1458.572151234945
