Date,Actual_Close,Predicted_LR,Predicted_RF
2019-06-10,2122.64208984375,2105.3351154537063,1458.4054892985027
2019-06-11,2142.9033203125,2138.0699932933576,1457.0243752543133
2019-06-12,2150.608154296875,2131.005133881939,1456.809490152995
2019-06-13,2144.14013671875,2150.7857718390555,1457.1756366475427
2019-06-14,2144.5205078125,2132.7174457321053,1456.984183858236
2019-06-17,2139.479248046875,2136.6779850142266,1456.9031514078777
2019-06-18,2141.048828125,2134.048925609934,1455.4649432983397
2019-06-19,2149.65673828125,2148.2422083363317,1455.31603125
2019-06-20,2166.82666015625,2147.246648409208,1456.2526840820312
2019-06-21,2140.09765625,2147.725467260186,1457.0724675089516
2019-06-24,2164.495849609375,2157.2135436566155,1458.9369703776042
2019-06-25,2157.171630859375,2147.613334683255,1455.4638977661132
2019-06-26,2144.23486328125,2143.477429109849,1455.1105011596678
2019-06-27,2142.66552734375,2139.853730076714,1456.3112201538086
2019-06-28,2118.55224609375,2124.1591729749284,1456.7873118693033
2019-07-01,2130.2998046875,2119.662500158822,1457.1777334696453
2019-07-02,2142.237548828125,2123.7639577588598,1455.6971595865887
2019-07-03,2128.4921875,2131.9114448448804,1454.598094543457
2019-07-04,2133.248779296875,2133.596662753691,1455.4126392211913
2019-07-05,2057.57958984375,2069.754728709692,1453.8811201985675
2019-07-08,2069.27880859375,2061.244622979185,1457.1949003601073
2019-07-09,2029.2808837890625,2022.735641914357,1454.549167989095
2019-07-10,2005.357177734375,2008.525913562883,1457.2899474080402
2019-07-11,1999.982666015625,1995.9929421247866,1457.002295633952
2019-07-12,2004.7867431640625,2005.6120436735841,1454.821462809245
2019-07-15,2041.0279541015625,2023.826790917903,1456.6886630757647
2019-07-16,2007.9437255859373,2015.2477921043105,1453.8827831624349
2019-07-17,2018.670166015625,2011.7404404534313,1452.9868747558596
2019-07-18,1969.758544921875,1981.3494637777476,1453.4619868062337
2019-07-19,1980.24609375,1983.9574987294577,1454.0643138224286
2019-07-22,2011.6619873046875,2003.1822280190363,1454.8929439900717
2019-07-23,2014.09326171875,2011.4877851643705,1454.0541459248861
2019-07-24,1999.1722412109373,1997.1848202499723,1455.3535770772298
2019-07-25,2028.823486328125,2017.322568814679,1455.0223440653485
2019-07-26,2010.851806640625,2007.1854997577602,1453.4923065795897
2019-07-29,2030.826416015625,2028.241537001028,1454.5464168904623
2019-07-30,2077.687744140625,2062.3780950753326,1455.6534958394366
2019-07-31,2103.001953125,2082.123506999033,1455.2527220153809
2019-08-01,2078.545654296875,2086.103216414007,1454.779642944336
2019-08-02,2102.619873046875,2091.3062661231033,1455.3513834635419
2019-08-05,2143.904541015625,2129.5702246650712,1457.5841493225098
2019-08-06,2111.773193359375,2125.7310841700055,1454.6869153340656
2019-08-07,2110.390625,2112.8993506792144,1453.6131789245608
2019-08-08,2152.961669921875,2151.4962361778366,1457.366685384115
2019-08-09,2141.663818359375,2144.6686840804464,1455.749706278483
2019-08-13,2097.042724609375,2105.507738482669,1454.621582092285
2019-08-14,2101.76220703125,2095.1884759393865,1455.0212384643555
2019-08-16,2064.2919921875,2069.9222773843508,1454.2780317281088
2019-08-19,2062.289794921875,2065.017905352599,1456.4022128295899
2019-08-20,2084.933837890625,2087.9590180706273,1453.7264577229816
2019-08-21,2084.409423828125,2091.6697502028255,1452.750355794271
2019-08-22,2112.822509765625,2108.124466334363,1453.607949330648
2019-08-23,2143.045654296875,2141.9208580320437,1455.4970945841474
2019-08-26,2170.314453125,2152.2941676981245,1458.5897263590496
2019-08-27,2132.367431640625,2139.7725056514196,1456.7280439758301
2019-08-28,2134.989501953125,2126.7573755865556,1456.4651710001629
2019-08-29,2129.45947265625,2135.462970979659,1455.292908996582
2019-08-30,2154.39208984375,2137.033915482217,1456.6924466552734
2019-09-03,2146.764404296875,2157.9461573841995,1456.150761271159
2019-09-04,2140.85302734375,2138.920298996542,1455.3864479166668
2019-09-05,2112.154296875,2121.22219269195,1455.3965562540689
2019-09-06,2095.18359375,2107.633769414548,1453.383035949707
2019-09-09,2081.2158203125,2083.927035655214,1453.922527730306
2019-09-11,2053.70849609375,2062.8334803805715,1453.5449263509113
2019-09-12,2034.258544921875,2037.7710808226557,1453.7576220703124
2019-09-13,2042.2193603515625,2038.2400723900496,1454.890518595378
2019-09-16,2049.895263671875,2045.565259926373,1455.172875366211
2019-09-17,2023.8184814453125,2023.269581193796,1454.0008935139974
2019-09-18,2038.9781494140625,2030.1460668035088,1453.8193704833986
2019-09-19,2004.082275390625,2007.8511206158196,1452.8691543172201
2019-09-20,1969.2816162109373,1992.6727917464814,1454.7051203511555
2019-09-23,1921.9434814453125,1920.1330821151932,1457.5877312215168
2019-09-24,1949.4979248046875,1952.1615752252615,1458.2991146850586
2019-09-25,1991.2105712890625,1983.4690919992217,1458.2640097045899
2019-09-26,1990.400634765625,1983.6490766999332,1456.786773783366
2019-09-27,1960.4146728515625,1966.561105225736,1455.3246034851074
2019-09-30,2001.5552978515625,1994.5815806584487,1456.4031259155274
2019-10-01,1964.0377197265625,1962.3416469197227,1453.6664617513022
2019-10-03,1964.32373046875,1964.67833116386,1454.8523245340984
2019-10-04,1982.534423828125,1979.1628227099263,1454.3947384745281
2019-10-07,1952.3580322265625,1966.7045460999934,1454.4315473531087
2019-10-09,1926.043212890625,1933.4541616003644,1453.0344272969564
2019-10-10,1911.121826171875,1919.638049824859,1454.2509687805175
2019-10-11,1894.341064453125,1886.35575061665,1455.3692449951172
2019-10-14,1926.9013671875,1910.8175940413525,1459.0355296325683
2019-10-15,1942.4423828125,1940.4114256838075,1455.6688771667482
2019-10-16,1951.11865234375,1941.4795521327824,1454.0867697753908
2019-10-17,1974.9921875,1965.5336009401626,1455.3601498514813
2019-10-18,2000.6650390625,1991.341937326487,1457.1695217386884
2019-10-22,1994.878662109375,2016.3125597451449,1455.442599182129
2019-10-23,2013.0635986328125,2013.097501928109,1456.1813552856445
2019-10-24,2024.6356201171875,2019.6645691505378,1454.5117925516765
2019-10-25,2066.40185546875,2047.3817702140436,1457.2128171793622
2019-10-29,2134.376708984375,2118.8700540512295,1460.230178527832
2019-10-30,2190.729736328125,2153.2844362764567,1462.120030517578
2019-10-31,2207.115478515625,2200.8701161083413,1459.912387491862
2019-11-01,2140.259521484375,2160.308612020115,1458.904983215332
2019-11-04,2133.50146484375,2139.99674397261,1459.6628358459473
2019-11-05,2141.183349609375,2123.573434701508,1456.6458257548015
2019-11-06,2128.201171875,2128.345005194249,1456.1530920410157
2019-11-07,2125.137939453125,2119.013215916481,1455.88484547933
2019-11-08,2071.26416015625,2082.4510913948893,1456.0481289672853
2019-11-11,2043.063720703125,2047.3150257750867,1458.135827178955
2019-11-13,2118.57421875,2104.6885253876844,1459.6247742716473
2019-11-14,2136.27294921875,2107.859669576078,1458.7938272603358
2019-11-15,2114.538330078125,2126.9148684062693,1456.6282674662275
2019-11-18,2093.290771484375,2103.7962408516173,1456.7199572753907
2019-11-19,2050.697509765625,2062.174040274802,1455.7241519165038
2019-11-20,2050.454345703125,2052.836829509023,1454.6785166931152
2019-11-21,2059.7412109375,2059.160166418353,1454.1709525553388
2019-11-22,2014.6192626953125,2022.2395860156166,1454.5383306884767
2019-11-25,2024.1494140625,2009.4255416474375,1456.9890281677247
2019-11-26,1990.259765625,2000.8819642285657,1454.6769304402667
2019-11-27,1997.698974609375,2004.9940930096918,1455.8860758056644
2019-11-28,2020.11376953125,2023.804615994547,1455.1335868937176
2019-11-29,1996.6778564453125,2000.7749708282395,1453.8958830871582
2019-12-02,1965.3651123046875,1978.8664290747051,1455.3577936909994
2019-12-03,1994.48974609375,1984.4121701613421,1457.3895424499515
2019-12-04,2021.2318115234373,2011.7535955008489,1456.4257565917972
2019-12-05,2062.852783203125,2046.7519438660665,1457.2643210856122
2019-12-06,2065.089111328125,2051.631977884664,1455.6761567179365
2019-12-09,2003.67919921875,2018.5740863165934,1453.9484410603839
2019-12-10,1957.390869140625,1964.823378128971,1454.397709859212
2019-12-11,1985.6405029296875,1971.0793163773105,1457.4704013061523
2019-12-12,1965.21923828125,1971.626144649802,1456.8675979614259
2019-12-13,2014.181884765625,1994.6331013207919,1459.9209376017254
2019-12-16,2068.152587890625,2053.8280162017613,1460.7567715454102
2019-12-17,2105.300048828125,2092.342910582776,1459.5271322631836
2019-12-18,2108.022705078125,2118.6953458779044,1457.4689395141602
2019-12-19,2167.634033203125,2149.940996689207,1460.4591517130536
2019-12-20,2161.653076171875,2167.3255897164017,1459.8594446818036
2019-12-23,2170.210693359375,2168.675715269095,1459.8821917724608
2019-12-24,2154.5546875,2157.1450255314267,1455.7995776367188
2019-12-26,2141.28076171875,2145.780588425415,1455.1688648071288
2019-12-27,2137.925537109375,2135.062268552762,1455.9908521118164
2019-12-30,2123.047607421875,2134.6017358254203,1457.206589111328
2019-12-31,2102.1396484375,2109.6814707554418,1455.4710935058592
2020-01-01,2107.877685546875,2107.356505440109,1455.217920288086
2020-01-02,2098.201171875,2096.763214571438,1456.2859961547852
2020-01-03,2140.0166015625,2144.891908317022,1459.07386311849
2020-01-06,2139.822265625,2145.89042206505,1459.2989749247236
2020-01-07,2145.072998046875,2137.701088479778,1456.824275675456
2020-01-08,2193.11181640625,2180.8889089397717,1458.644491678874
2020-01-09,2153.339111328125,2161.9006548420457,1458.3928772989912
2020-01-10,2152.561279296875,2154.7524918012928,1457.5285750935873
2020-01-13,2130.00048828125,2132.952199251188,1457.2353067626952
2020-01-14,2146.093994140625,2156.5400676650106,1457.404163828532
2020-01-15,2165.543701171875,2150.1867710715173,1456.8411865336102
2020-01-16,2177.115478515625,2171.1650256752646,1456.9256199239096
2020-01-17,2157.958251953125,2167.6258537606227,1457.1298919779458
2020-01-20,2110.551513671875,2142.369884074035,1458.5549191894531
2020-01-21,2111.232177734375,2112.3358857362095,1455.153973754883
2020-01-22,2146.093994140625,2134.6912064226685,1454.2018385823567
2020-01-23,2135.421630859375,2139.5934472826234,1453.358405263265
2020-01-24,2128.06298828125,2119.7711994512665,1453.8185740763347
2020-01-27,2114.27197265625,2118.4194321892905,1454.0006405232748
2020-01-28,2128.404296875,2113.144103502106,1452.9087893269857
2020-01-29,2099.9931640625,2106.16028537249,1453.4337263081868
2020-01-30,2083.66796875,2083.8927212009517,1453.460081085205
2020-01-31,2026.3577880859373,2042.801632647152,1454.4638719177246
2020-02-03,2049.213623046875,2083.914549615649,1457.3832708740235
2020-02-04,2054.33056640625,2050.332127637531,1456.4021488952637
2020-02-05,2092.147705078125,2083.666556175585,1457.2310458374022
2020-02-06,2074.407958984375,2091.7263274130446,1453.6094611206054
2020-02-07,2082.400634765625,2079.311418250594,1453.8247195536296
2020-02-10,2107.156982421875,2090.8351199478175,1455.508636383057
2020-02-11,2098.82373046875,2104.967581155875,1453.1272977294925
2020-02-12,2115.733642578125,2118.7977374229795,1453.223543355306
2020-02-13,2136.396240234375,2131.7556058435794,1453.5132284138997
2020-02-14,2128.8427734375,2136.7194749933046,1453.3864541219075
2020-02-17,2147.410400390625,2147.879046742849,1454.4288924763998
2020-02-18,2159.593505859375,2147.993707158215,1453.7259803365073
2020-02-19,2140.68505859375,2150.3738772407746,1452.8446184895834
2020-02-20,2102.137451171875,2117.5911742731532,1453.5248707173666
2020-02-24,2061.738037109375,2082.8667144764277,1454.7488492329912
2020-02-25,2101.50341796875,2101.2049950744904,1455.963217010498
2020-02-26,2069.778564453125,2077.4557950199214,1453.6846564229327
2020-02-27,2052.137451171875,2042.8155170096393,1454.4400958251954
2020-02-28,1949.45751953125,1966.9040525331166,1455.2920101928712
2020-03-02,1950.5784912109373,1962.5116827031643,1457.4838890075685
2020-03-03,1984.593994140625,1991.3957590263562,1456.5695579528808
2020-03-04,2030.4027099609373,2011.0923394039105,1457.0960307312012
2020-03-05,2071.192138671875,2076.932318031728,1458.262986246745
2020-03-06,2062.81005859375,2048.7391758073286,1457.0636677042646
2020-03-09,1922.362060546875,1938.2280227941906,1456.0259819539385
2020-03-11,1904.1846923828125,1917.295808075879,1457.2019505818682
2020-03-12,1724.994384765625,1765.881491279282,1456.9088073730468
2020-03-13,1760.520751953125,1634.0555718346982,1459.6775220743816
2020-03-16,1653.406005859375,1724.4287936607477,1457.8924696858721
2020-03-17,1615.9793701171875,1617.421933201637,1456.9789915974934
2020-03-18,1612.470458984375,1631.5078287332938,1457.3489724731446
2020-03-19,1606.53076171875,1625.1220537237273,1457.6029389444989
2020-03-20,1764.6949462890625,1781.8989960198994,1460.5096015421552
2020-03-23,1639.2728271484375,1698.098963593159,1457.8924696858721
2020-03-24,1672.11328125,1701.243933350063,1459.407165222168
2020-03-25,1718.404296875,1740.7003391706703,1459.0730729675292
2020-03-26,1758.3131103515625,1725.5896635227882,1457.8233426920574
2020-03-27,1791.2520751953125,1763.332674379873,1459.5134980265302
2020-03-30,1746.0902099609375,1835.0418313916673,1457.9826146443684
2020-03-31,1792.8228759765625,1775.9056465155893,1459.8879513549805
2020-04-01,1677.6114501953125,1715.7417691904934,1456.522556355794
2020-04-03,1624.05517578125,1645.2625078836054,1457.2152331542968
2020-04-07,1742.850341796875,1727.605518706365,1460.359211730957
2020-04-08,1674.3714599609375,1721.122406770379,1456.7579561360676
2020-04-09,1733.9654541015625,1723.8187672850147,1460.4599653116863
2020-04-13,1727.19091796875,1737.5066268729204,1458.0908073425294
2020-04-15,1703.5301513671875,1732.9250558931253,1455.0963341267902
2020-04-16,1684.7784423828125,1697.8456219251373,1456.8675979614259
2020-04-17,1773.285400390625,1769.3922711426815,1459.7887635294599
2020-04-20,1785.5086669921875,1776.2727691278608,1457.7370695495606
2020-04-21,1705.9847412109375,1731.4231190607293,1455.1461479695636
2020-04-22,1737.2542724609375,1732.1511489199333,1458.130558166504
2020-04-23,1844.0224609375,1823.4803120697545,1460.4255543009442
2020-04-24,1785.4105224609375,1794.465099158016,1456.7123530578613
2020-04-27,1803.1314697265625,1822.5675855841116,1456.8209925842284
2020-04-28,1825.1724853515625,1809.2207288579161,1456.077604522705
2020-04-29,1870.923095703125,1850.9287465743757,1458.1872268676757
2020-04-30,1977.740478515625,1951.4926868107273,1462.4826810709637
2020-05-04,1895.271240234375,1895.329380511274,1459.6123085530596
2020-05-05,1897.5294189453125,1912.3531390568542,1459.1261888122558
2020-05-06,1868.910400390625,1880.3948858772862,1457.5680667622883
2020-05-07,1857.1783447265625,1871.3877138485122,1458.0984273783367
2020-05-08,1858.8963623046875,1862.8685203064058,1457.1842444356287
2020-05-11,1900.0328369140625,1900.864437566876,1459.3891550699873
2020-05-12,1913.9739990234373,1898.025548144909,1457.1497113138837
2020-05-13,1914.1214599609373,1908.23666796937,1456.5661041361493
2020-05-14,1867.6832275390625,1872.760046614462,1455.7148393351235
2020-05-15,1858.405517578125,1846.7411844297578,1456.9562255961098
2020-05-18,1910.14501953125,1881.5554014374889,1460.9953116861982
2020-05-19,1913.1396484375,1915.4508142715881,1458.2328296000164
2020-05-20,1917.9993896484373,1909.909377311165,1456.7162945658367
2020-05-21,1954.914306640625,1944.530327211431,1458.7601151021327
2020-05-22,1983.5330810546875,1970.5351817145697,1459.2509059651697
2020-05-26,1907.592529296875,1923.6815165420066,1457.8645706176758
2020-05-27,1968.7574462890625,1946.3959366886143,1460.7481762186687
2020-05-28,1967.7755126953125,1958.0359924240356,1457.888225758871
2020-05-29,1936.40771484375,1946.0255513790453,1458.248408671061
2020-06-01,2007.9793701171875,1995.5806613377413,1462.147654215495
2020-06-02,2009.8446044921875,2020.094701124341,1458.191533915202
2020-06-03,2014.76806640625,2004.7956912705058,1457.0612851969404
2020-06-04,2059.471435546875,2051.275159096007,1460.7637215169275
2020-06-05,2016.8355712890625,2026.666353366173,1458.2453571573894
2020-06-08,2039.975341796875,2042.3755429743965,1460.0133855692548
2020-06-09,2040.2703857421875,2049.5131419347995,1456.9786514383952
2020-06-10,2076.40771484375,2078.941179823386,1459.2670942179363
2020-06-11,2035.93798828125,2042.6963655070954,1457.2679924112954
2020-06-12,2008.2198486328125,2008.010427315412,1456.8758960062662
2020-06-15,1998.7672119140625,1994.508420986253,1457.9406428629559
2020-06-16,2014.42333984375,2012.3820805155515,1456.22253708903
2020-06-17,2016.392578125,2008.567888240886,1455.897345896403
2020-06-18,2006.84130859375,2008.5907169953093,1455.6700460408529
2020-06-19,2013.24169921875,2036.7037448047759,1457.028344177246
2020-06-22,1996.8470458984373,1997.5916940673396,1459.2527409973145
2020-06-23,2004.0843505859373,1995.6426602646206,1457.946167460124
2020-06-24,2010.87841796875,2021.3128388149516,1457.7585466105145
2020-06-25,1985.1787109375,2003.4477091706008,1456.6272473246254
2020-06-26,2086.35302734375,2068.082539793145,1460.2530531819666
2020-06-29,2069.416748046875,2076.930862897262,1459.335363922119
2020-06-30,2050.2158203125,2057.525757797483,1457.06409866333
2020-07-01,2059.964111328125,2070.052821439898,1456.722073771159
2020-07-02,2124.065185546875,2110.4373880501157,1459.935470174154
2020-07-03,2165.913330078125,2154.8661319907073,1461.5836442057293
2020-07-06,2228.489013671875,2214.394329821449,1463.3624554443359
2020-07-07,2235.086181640625,2227.105931164304,1460.0824270629882
2020-07-08,2184.867919921875,2192.5843123226164,1458.7600500996905
2020-07-09,2170.54150390625,2175.505334643607,1458.2141233825685
2020-07-10,2188.265625,2179.605971199792,1459.2932191975915
2020-07-13,2185.95166015625,2191.7853252735945,1459.5443686014812
2020-07-14,2138.638427734375,2162.8080943980667,1456.7004847717285
2020-07-15,2199.638427734375,2199.1246943824417,1460.1597370402021
2020-07-16,2205.41162109375,2258.643727204874,1459.0811611531576
2020-07-17,2171.85791015625,2178.097134151905,1458.6245811564127
2020-07-20,2178.913818359375,2181.1031138687053,1459.3294284159344
2020-07-21,2195.8388671875,2183.9998335606692,1456.917214975993
2020-07-22,2162.1865234375,2167.688938393091,1456.328881134033
2020-07-23,2142.69580078125,2140.9068614194607,1456.5778349405923
2020-07-24,2129.076904296875,2112.143538438405,1456.866366434733
2020-07-27,2177.828369140625,2169.9762268244494,1461.3898527018232
2020-07-28,2279.427001953125,2261.0119039402935,1462.4880548095703
2020-07-29,2246.16943359375,2266.5277925501496,1459.4663591512042
2020-07-30,2249.573974609375,2295.722433528801,1459.8801325480144
2020-07-31,2251.44921875,2261.647743709303,1459.8069001261395
2020-08-03,2224.556640625,2226.94547989149,1460.3287221272785
