Date,Actual_Close,Predicted_LR,Predicted_RF
2020-08-04,2220.165283203125,2210.2351003373446,1458.2715145365398
2020-08-05,2229.836669921875,2249.612883375335,1457.0202681070964
2020-08-06,2277.798828125,2266.9471050534185,1460.519723714193
2020-08-07,2265.216064453125,2274.535998233383,1458.530885019938
2020-08-10,2252.830810546875,2259.9125963512056,1458.3271898498535
2020-08-11,2249.96875,2265.6710525815065,1456.5549398905437
2020-08-12,2227.71484375,2232.6905945364824,1456.3590990295409
2020-08-13,2224.8525390625,2243.3812405558997,1457.1176584981283
2020-08-14,2212.7138671875,2216.51824293934,1456.5465739542642
2020-08-17,2223.81640625,2217.8951979700055,1457.2525924784343
2020-08-18,2239.951904296875,2239.5825400357585,1457.0672949320476
2020-08-19,2226.974609375,2233.741347675846,1457.5242262878417
2020-08-20,2223.274169921875,2228.3086748994683,1457.0810325215657
2020-08-21,2219.079833984375,2223.27019663289,1456.1762881062825
2020-08-24,2218.58642578125,2212.164353955262,1454.2010941670735
2020-08-25,2213.2080078125,2209.475838013504,1453.2356400146487
2020-08-26,2223.91552734375,2207.18103552314,1453.4202546284994
2020-08-27,2218.882080078125,2232.7290687844948,1454.7019064432782
2020-08-28,2209.161376953125,2221.5643934395,1456.3903151041668
2020-08-31,2227.6162109375,2227.00933544615,1456.7965166320803
2020-09-01,2216.859375,2224.2640274611726,1456.248757537842
2020-09-02,2235.412353515625,2227.7831901849486,1455.4716097106937
2020-09-03,2269.311279296875,2276.6329653309713,1455.7434158426922
2020-09-04,2258.751708984375,2272.0632491403135,1456.786600962321
2020-09-07,2296.499755859375,2292.5124536802914,1461.433449503581
2020-09-08,2317.371826171875,2335.0995503761337,1459.4482053629558
2020-09-09,2297.092041015625,2313.641799206171,1458.1260055541993
2020-09-10,2300.545654296875,2302.880010010826,1457.7375942586264
2020-09-11,2342.93212890625,2334.503282995792,1458.9544856770838
2020-09-14,2458.692138671875,2436.7474230347693,1463.4578912353516
2020-09-15,2458.692138671875,2469.864629844405,1459.8431936645509
2020-09-16,2470.14013671875,2457.3350523641225,1459.1599028015137
2020-09-17,2428.641845703125,2435.7619994622605,1458.7883779907227
2020-09-18,2417.73681640625,2424.720542019402,1460.228057352702
2020-09-21,2432.934814453125,2446.233587453489,1460.7657340494793
2020-09-22,2489.828125,2479.0804749961894,1462.2254559326173
2020-09-23,2435.05615234375,2414.067719964418,1458.8553860066731
2020-09-24,2301.63134765625,2317.7546182599563,1458.978215637207
2020-09-25,2390.499267578125,2374.0484261389865,1462.6312449137372
2020-09-28,2394.44677734375,2358.4568432810597,1460.6866131591796
2020-09-29,2455.7314453125,2449.530171630851,1462.5046789550781
2020-09-30,2459.580322265625,2445.826348636868,1459.1673440551758
2020-10-01,2490.3212890625,2483.8884222784213,1459.1925896708171
2020-10-05,2670.27734375,2645.0316283026723,1463.2424086507162
2020-10-06,2678.666015625,2637.3567431971655,1461.2795525105796
2020-10-07,2700.03173828125,2693.2054432606938,1461.4216603597006
2020-10-08,2788.603515625,2813.1381645647903,1463.8981170654297
2020-10-09,2776.020751953125,2760.965259480605,1461.1488662719726
2020-10-12,2792.846923828125,2787.987359960908,1462.3640657552085
2020-10-13,2789.442138671875,2782.6115024655883,1461.0626390584312
2020-10-14,2784.536376953125,2769.906294516674,1460.6849571736655
2020-10-15,2716.152099609375,2733.9262956887446,1459.8014498901366
2020-10-16,2738.6494140625,2720.2504662154615,1460.6513498942059
2020-10-19,2687.36083984375,2696.5661504281456,1460.5356314595538
2020-10-20,2714.566162109375,2714.250454806911,1459.8791542053223
2020-10-21,2651.533203125,2666.316974246821,1459.4992829386392
2020-10-22,2647.3212890625,2637.7350571435995,1461.0824862670897
2020-10-23,2662.831787109375,2657.8959716715194,1460.060183359782
2020-10-26,2664.21923828125,2664.1751449586022,1459.9484400939941
2020-10-27,2606.68701171875,2635.6786463134003,1456.6112188720704
2020-10-28,2598.80810546875,2598.065414675529,1458.439487406413
2020-10-29,2609.164794921875,2613.3877298999714,1458.380663869222
2020-10-30,2641.077880859375,2629.3256723248105,1457.9687409566243
2020-11-02,2581.364990234375,2598.2181037285272,1458.014934692383
2020-11-03,2610.106689453125,2621.819722787286,1457.052067270915
2020-11-04,2629.48193359375,2668.601653454672,1457.5298295694988
2020-11-05,2661.74169921875,2663.070287270771,1458.6166993306479
2020-11-06,2683.29736328125,2670.006895076813,1457.9680159505212
2020-11-09,2702.27685546875,2687.57874374051,1459.863665568034
2020-11-10,2625.9638671875,2644.1984663768044,1458.0403353881836
2020-11-11,2663.82275390625,2641.3995520286044,1458.9403356424968
2020-11-12,2647.222412109375,2661.1630900362106,1457.0366636759438
2020-11-13,2633.149169921875,2622.1268800067655,1456.691532450358
2020-11-17,2642.26708984375,2634.2327225206286,1455.598685465495
2020-11-18,2603.21826171875,2600.3385237920957,1454.275175221761
2020-11-19,2613.376708984375,2633.6050226926163,1455.1690902811688
2020-11-20,2636.5185546875,2624.283536999692,1456.3609736735027
2020-11-23,2699.947509765625,2674.2467499731497,1457.4325634765626
2020-11-24,2697.767333984375,2692.785665023387,1457.0419347635907
2020-11-25,2677.20263671875,2676.7775884387574,1456.959829864502
2020-11-26,2696.330322265625,2689.1668203825056,1457.612600606283
2020-11-27,2655.74560546875,2663.6208702376357,1457.2021833292645
2020-12-01,2702.474853515625,2658.6338893160123,1460.2234488932293
2020-12-02,2725.02197265625,2706.722748347152,1458.1277974039715
2020-12-03,2685.27978515625,2695.359274551862,1456.5130981547036
2020-12-04,2703.21826171875,2695.881826036305,1456.6930039571128
2020-12-07,2713.277587890625,2703.491471649227,1456.8193379313152
2020-12-08,2772.34619140625,2755.44377532745,1458.5991547648114
2020-12-09,2785.725830078125,2788.21263912782,1458.3450959269207
2020-12-10,2759.4619140625,2769.8450584678385,1457.0589576212567
2020-12-11,2758.7685546875,2755.7528203303173,1456.0842058308924
2020-12-14,2772.742431640625,2743.261253374586,1457.1484564208984
2020-12-15,2736.9150390625,2743.103148409818,1456.248087524414
2020-12-16,2789.095458984375,2766.7213708551894,1457.7504426066082
2020-12-17,2812.881103515625,2809.0579488857293,1457.2749885152182
2020-12-18,2835.477783203125,2843.3944506851576,1458.4323000081383
2020-12-21,2794.9921875,2800.1268895030266,1458.7213594055177
2020-12-22,2846.875,2830.3343412333675,1458.658782602946
2020-12-23,2882.802001953125,2870.4778225195987,1457.6552315775555
2020-12-24,2883.396728515625,2870.2328674105793,1456.6370586140954
2020-12-28,2903.267578125,2902.654531827884,1457.1636749267577
2020-12-29,2904.357666015625,2912.485364708476,1456.1885068766278
2020-12-30,2883.346923828125,2891.0403337508023,1456.0783428955078
2020-12-31,2837.212158203125,2836.9578538251963,1457.285431376139
2021-01-01,2902.1279296875,2891.899383363027,1460.0622958882655
2021-01-04,3012.3359375,2985.95816482244,1462.6318904622397
2021-01-05,3065.408203125,3061.6972233112306,1463.0463033040367
2021-01-06,3024.2783203125,3034.7965166674758,1460.4517975870767
2021-01-07,3005.7451171875,2996.1159689023625,1460.650546162923
2021-01-08,3093.05908203125,3061.4436998865244,1463.8891632080079
2021-01-11,3148.113525390625,3131.5921760788337,1463.9989357503257
2021-01-12,3146.5283203125,3147.262482910255,1460.8374693806968
2021-01-13,3130.769775390625,3108.7672860619255,1460.5649036661782
2021-01-14,3227.832275390625,3186.1610104531173,1463.8970684814453
2021-01-15,3210.6044921875,3217.6760676420977,1461.0266026814777
2021-01-18,3199.0859375,3181.9001748527535,1462.0196260579428
2021-01-19,3237.76171875,3234.482319433913,1460.4377131652832
2021-01-20,3285.5234375,3279.290931545595,1460.1233038838704
2021-01-21,3250.8193359375,3249.0472084564553,1459.4325208028156
2021-01-22,3279.86376953125,3275.1325838941752,1458.8839397684735
2021-01-25,3268.146484375,3280.4711249021775,1459.1919116210938
2021-01-27,3238.109375,3226.408289072553,1457.6002554829913
2021-01-28,3174.06298828125,3205.1971456163087,1457.8149211120606
2021-01-29,3089.462646484375,3112.9608978607707,1459.2937224324542
2021-02-01,3117.265625,3085.9796496588447,1462.231888631185
2021-02-02,3180.91455078125,3165.8532739529564,1462.3385983784995
2021-02-03,3177.53857421875,3169.7529826475866,1458.6704164632163
2021-02-04,3166.02001953125,3178.674554187646,1457.0887238566083
2021-02-05,3135.734619140625,3132.6230851944965,1456.783337504069
2021-02-08,3191.489990234375,3167.1307607357285,1459.3840360514325
2021-02-09,3154.55126953125,3186.996211615135,1455.980491241455
2021-02-10,3190.6953125,3165.755423394998,1456.0185252482097
2021-02-11,3183.446533203125,3171.789395264611,1455.7716439412436
2021-02-12,3168.353515625,3202.4187917657455,1456.2250830688477
2021-02-15,3117.76220703125,3129.9243484708372,1457.1480016174316
2021-02-16,3086.930419921875,3102.621585285823,1456.7094410705567
2021-02-17,3051.481689453125,3060.8792741290877,1456.2451311238606
2021-02-18,3035.842529296875,3041.947609529318,1457.4699801635743
2021-02-19,3050.240478515625,3027.612776204114,1457.6973237101238
2021-02-22,2937.63818359375,2969.2932875692977,1457.8677077229815
2021-02-23,2959.235107421875,2987.369850060604,1457.7590390014648
2021-02-24,2927.361083984375,2939.819419626973,1456.8267088826497
2021-02-25,2974.22900390625,2987.4361358285955,1458.6916431681318
2021-02-26,2873.939453125,2896.817156872526,1457.1152569580079
2021-03-01,2903.629150390625,2915.118708207582,1458.5583415222168
2021-03-02,2985.201416015625,2976.653100178351,1458.1340962219238
2021-03-03,3037.580078125,3007.29527412624,1457.7704878234863
2021-03-04,3028.24609375,3040.816593057329,1456.9424286905926
2021-03-05,2986.88916015625,3016.4357945669767,1457.2119132995606
2021-03-08,2985.796875,2991.084715867504,1456.2880047607423
2021-03-09,3029.4873046875,3017.4001447156434,1454.5290927124024
2021-03-10,3049.3466796875,3050.770602875478,1453.8386222432455
2021-03-12,3036.438232421875,3057.352006957879,1454.8895201212567
2021-03-15,3044.580322265625,3059.1313023714356,1455.6582465209963
2021-03-16,3088.171630859375,3094.5327886013533,1456.1581588745116
2021-03-17,3091.051025390625,3102.765433591557,1456.1619876098632
2021-03-18,3015.13916015625,3022.975043151759,1455.4595632019043
2021-03-19,3028.742431640625,3039.289686206394,1456.761252451579
2021-03-22,3107.633544921875,3071.3703921970387,1459.8020445251466
2021-03-23,3120.49267578125,3122.496393470018,1454.9708726501465
2021-03-24,3099.14404296875,3116.800542222819,1454.3916505940754
2021-03-25,3043.28955078125,3059.780911712065,1454.605402984619
2021-03-26,3045.225830078125,3052.6606759994065,1455.7673594156904
2021-03-30,3136.33056640625,3120.3879772869677,1459.3195101928711
2021-03-31,3155.49462890625,3150.5020707539884,1458.4164785257976
2021-04-01,3142.73486328125,3150.7895376619963,1458.6305717976893
2021-04-05,3216.114990234375,3199.6226498247183,1462.5615283203124
2021-04-06,3241.733642578125,3215.9244348321645,1459.3301379394532
2021-04-07,3248.386474609375,3229.5577871066334,1457.2155810546874
2021-04-08,3294.013427734375,3286.804169788703,1458.4132773844403
2021-04-09,3298.87890625,3291.7066227088726,1458.343595835368
2021-04-12,3223.711669921875,3232.969623589356,1458.9424953206378
2021-04-13,3082.2138671875,3094.9921674417624,1458.9870769246418
2021-04-15,3196.3056640625,3138.8626591487537,1462.5925333658856
2021-04-16,3172.6728515625,3182.4202554344724,1459.2959129333497
2021-04-19,3139.5576171875,3135.9394238684886,1458.7645230611163
2021-04-20,3122.428955078125,3129.6390780747847,1457.6307272847491
2021-04-22,3096.860107421875,3095.0120717373406,1456.8789224243164
2021-04-23,3087.62548828125,3083.39357876141,1454.0480832926435
2021-04-26,3078.98681640625,3106.029667440756,1455.382972005208
2021-04-27,3109.967041015625,3101.8543432452616,1453.7969790649413
2021-04-28,3102.122802734375,3100.405739588171,1452.72768947347
2021-04-29,3093.3349609375,3102.3321476096526,1452.846960103353
2021-04-30,3014.295166015625,3048.8555076933603,1453.8884407552082
2021-05-03,3015.6357421875,3011.0692696882097,1455.1669299316407
2021-05-04,3028.295654296875,3038.9801130852043,1453.4508876546222
2021-05-05,3073.922607421875,3055.059626241797,1454.4219149780274
2021-05-06,3089.561767578125,3081.157150841665,1453.6443208821613
2021-05-07,3110.86083984375,3112.970218542528,1453.944925130208
2021-05-10,3123.3720703125,3120.099380058059,1454.8466145833331
2021-05-11,3100.633544921875,3081.6399359272705,1454.2398399861652
2021-05-12,3065.879638671875,3062.1734167182085,1453.0237889607745
2021-05-14,3030.033447265625,3033.436327237559,1453.403230183919
2021-05-17,3048.1552734375,3031.6532094081717,1455.8662794494628
2021-05-18,3067.0712890625,3074.9059319852076,1454.2321310424804
2021-05-19,3060.31884765625,3072.519943495629,1453.1665103149414
2021-05-20,3038.4736328125,3049.1876626011767,1453.5188270161948
2021-05-21,3058.829345703125,3052.8697151763854,1453.5359794718427
2021-05-24,3059.822509765625,3067.729721978154,1453.8608083699544
2021-05-25,3107.218994140625,3100.7906064438944,1453.8873055623374
2021-05-26,3151.6220703125,3132.4817146918967,1454.1450566609699
2021-05-27,3173.0751953125,3191.916008054277,1455.8528725179035
2021-05-28,3136.754638671875,3148.6018534489444,1456.1933639526367
2021-05-31,3152.2705078125,3139.546397015082,1454.8053389485676
2021-06-01,3146.134033203125,3133.4068430067637,1453.3289436848956
2021-06-02,3122.63525390625,3121.899600062062,1452.8191450093589
2021-06-03,3134.40966796875,3120.156650167573,1453.400441752116
2021-06-04,3136.904296875,3136.873069108688,1453.3832009480795
2021-06-07,3176.268310546875,3160.336081446222,1456.5450142517088
2021-06-08,3193.18115234375,3202.7296459176846,1456.4088252360027
2021-06-09,3193.28125,3193.543851166164,1455.36979288737
2021-06-10,3209.795166015625,3197.495722294931,1455.5363021850585
2021-06-11,3266.671142578125,3272.5261245780102,1458.7721661376954
2021-06-14,3269.215576171875,3282.288456628809,1458.291906534831
2021-06-15,3255.64501953125,3253.253019777436,1455.6965954589843
2021-06-16,3267.219970703125,3267.6440084522046,1455.374363708496
2021-06-17,3310.525390625,3302.368018854122,1456.8334210205078
2021-06-18,3290.119873046875,3290.746731588913,1457.0322243754072
2021-06-21,3265.97265625,3261.015683282972,1457.502302001953
2021-06-22,3294.01123046875,3293.555871053008,1455.8087344970702
2021-06-23,3254.2978515625,3266.5872336003035,1454.9739154663084
2021-06-24,3366.253662109375,3340.498509892522,1459.8167419433594
2021-06-25,3373.43798828125,3363.637776547117,1458.4937494405115
2021-06-28,3329.48388671875,3339.30579116842,1457.4600897216797
2021-06-29,3333.5751953125,3336.8693447189466,1455.973727722168
2021-06-30,3338.46435546875,3354.341744152461,1455.6519595336913
2021-07-01,3334.2236328125,3330.3506681762756,1455.9687319946288
2021-07-02,3318.20849609375,3301.811333237856,1455.6264142456055
2021-07-05,3313.768310546875,3325.426270371968,1456.5113260498047
2021-07-06,3255.196044921875,3275.0326107145297,1455.3581174316405
2021-07-07,3267.818359375,3246.6040870293014,1455.8701226298017
2021-07-08,3251.404296875,3241.810505216266,1456.731958109538
2021-07-09,3201.163818359375,3230.8360305845354,1457.5810230509442
2021-07-12,3186.146728515625,3192.6866070902774,1457.0655130004882
2021-07-13,3180.60888671875,3177.1223559913415,1453.9937517293292
2021-07-14,3207.550048828125,3202.5201855052687,1453.7222807820635
2021-07-15,3202.949951171875,3204.677884546,1453.5713700358074
2021-07-16,3194.800048828125,3201.17716218747,1453.6751329142253
2021-07-19,3184.60009765625,3190.828034295209,1454.0866738484701
2021-07-20,3205.800048828125,3186.56789573767,1452.9940005086264
2021-07-22,3216.35009765625,3214.239811477556,1453.9752155659994
2021-07-23,3212.85009765625,3218.7841949144695,1453.9709697062176
2021-07-26,3197.550048828125,3209.223261979936,1454.1145717976888
2021-07-27,3182.949951171875,3178.352252476562,1452.600980489095
2021-07-28,3197.800048828125,3160.568613618582,1452.59249416097
2021-07-29,3195.800048828125,3208.128066991904,1453.1348983357748
2021-07-30,3167.449951171875,3179.3978069824852,1454.226880605062
2021-08-02,3219.39990234375,3200.5924744795384,1456.4576345825196
2021-08-03,3284.89990234375,3263.5519135074737,1456.5088766479491
2021-08-04,3273.949951171875,3272.8538792682025,1456.2693992614745
2021-08-05,3283.949951171875,3291.7773694042594,1455.6674973551435
2021-08-06,3309.800048828125,3302.143794899165,1455.980271402995
2021-08-09,3322.699951171875,3318.1911235619737,1456.248419494629
2021-08-10,3333.89990234375,3335.6482988029293,1455.5357229614258
2021-08-11,3344.199951171875,3335.1443470807903,1455.2090516764324
2021-08-12,3351.75,3352.641400589468,1455.3056729125976
2021-08-13,3463.39990234375,3441.3137059160454,1460.5790041097002
2021-08-16,3472.949951171875,3463.6977674669556,1459.3382781982423
2021-08-17,3553.050048828125,3521.1562453374627,1461.0976848347982
2021-08-18,3560.550048828125,3556.1273629223656,1459.7213995869956
2021-08-20,3559.5,3549.8974212231,1459.1263047790528
2021-08-23,3637.39990234375,3627.725466081457,1462.3156978352865
2021-08-24,3613.199951171875,3612.878650926249,1460.1563001505533
2021-08-25,3659.0,3664.494016116073,1458.171667989095
2021-08-26,3671.85009765625,3663.1717998109516,1457.874567565918
2021-08-27,3720.14990234375,3695.2346696717045,1459.3603196207682
2021-08-30,3701.300048828125,3706.9394404152363,1460.6806272379556
2021-08-31,3786.449951171875,3766.6403793245086,1460.6332813008628
2021-09-01,3714.949951171875,3743.0692361796796,1458.497945200602
2021-09-02,3836.75,3809.7454497174763,1461.7453620910644
2021-09-03,3842.050048828125,3827.221569153416,1458.8187142944337
2021-09-06,3852.0,3837.489215452613,1458.7116666666666
2021-09-07,3815.89990234375,3821.9460825231604,1457.374314066569
2021-09-08,3774.14990234375,3769.8496184262813,1458.5114325968423
2021-09-09,3791.39990234375,3778.378565259917,1459.4170303344727
2021-09-13,3845.35009765625,3824.131669801828,1458.5299312337238
2021-09-14,3885.89990234375,3860.0569634900485,1457.253089192708
2021-09-15,3954.550048828125,3937.178999652875,1459.9181401570638
2021-09-16,3903.300048828125,3937.4086195843493,1458.8172375996905
2021-09-17,3827.85009765625,3854.44314355538,1459.271058247884
2021-09-20,3823.5,3847.7325125043108,1460.621770222982
2021-09-21,3862.949951171875,3834.185720052692,1457.6344534301759
2021-09-22,3862.14990234375,3873.2648995986874,1456.7467900594074
2021-09-23,3869.25,3845.914696245843,1456.9625462849933
2021-09-24,3871.300048828125,3899.1582864124834,1457.5676719767255
2021-09-27,3836.949951171875,3831.3884758822987,1457.9998705647786
2021-09-28,3779.14990234375,3778.368623691543,1457.0834380086262
2021-09-29,3791.89990234375,3765.3145017082747,1457.7137994384766
2021-09-30,3773.199951171875,3771.8459023811283,1456.346219380697
